observation_date,US Real GDP,US unemployment rate,US  10 year interest rate,US disposable income,German Real GDP,German Unemployment,German Interest rate,German disposable income,SA real GDP,SA unemployment rate,SA 3 month yield,SA retail sales
7/1/1997,12471.01,4.9,3.14641928,8761.1,560579.6,11.6,3.236666667,207.904,660340.8125,,14.86146667,16741503771
10/1/1997,12577.495,4.7,2.96979954,8890.4,564748.8,11.73333,3.686666667,236.184,660432,,14.58374383,17509116455
1/1/1998,12703.742,4.6,2.82329417,9079.5,570308.1,11.6,3.533333333,196.617,662167,,13.88837778,17113552307
4/1/1998,12821.339,4.4,2.87003509,9206.8,567674.9,11.16667,3.606666667,205.172,663103.5,,13.98482319,16794937767
7/1/1998,12982.752,4.5,2.68209503,9298.3,570308.1,10.8,3.51,213.344,661651,,20.12437037,16920226045
10/1/1998,13191.67,4.4,2.12858525,9367.9,570161.8,10.66667,3.526666667,241.975,662288.125,,18.13773333,17001486458
1/1/1999,13315.597,4.3,2.46203382,9468.1,576927.8,10.66667,3.090731884,202.074,668653.125,,15.52371538,17661931246
4/1/1999,13426.748,4.3,2.8328637,9474.5,576196.3,10.53333,2.634029582,212.007,673974.875,,13.50904505,17456366698
7/1/1999,13604.771,4.2,3.09219018,9541.6,583950.1,10.5,2.699393939,219.757,681334,,11.65183654,17904529303
10/1/1999,13827.98,4.1,3.16079296,9665.2,586729.8,10.4,3.42979798,248.662,688828.625,,10.72443924,18077522157
1/1/2000,13878.147,4,3.45491396,9833.9,596001,10.13333,3.54231608,210.499,696879.875,,9.928461538,18751269806
4/1/2000,14130.908,3.9,3.23046355,9950.2,600609.2,9.533334,4.263016835,219.196,703291.125,,10.12951655,19041468702
7/1/2000,14145.312,4,2.9979881,10081.5,600975,9.466666,4.737600414,227.713,710256.375,,10.18129231,19226109407
10/1/2000,14229.765,3.9,2.78299131,10149,598414.8,9.333333,5.024128389,257.19,716300.375,,10.20280886,19694347345
1/1/2001,14183.12,4.2,2.26191388,10229.8,611307,9.3,4.745054545,216.724,720702.1875,,10.14498932,20074215387
4/1/2001,14271.694,4.4,2.3936193,10222,609551.5,9.266666,4.590751082,223.89,724303.5,,10.23586434,20661063416
7/1/2001,14214.516,4.8,2.34683228,10455.5,609478.3,9.333333,4.267836034,230.556,726228.375,,9.380683761,21236054347
10/1/2001,14253.574,5.5,1.94742476,10282.1,607649.5,9.566667,3.443480091,260.768,731815.375,,8.943555267,21537293967
1/1/2002,14372.785,5.7,2.44828786,10528.4,605071.2,9.6,3.362224242,219.169,739763,,9.594230769,22389000000
4/1/2002,14460.848,5.8,2.45718005,10613,607192.5,9.666667,3.446013709,225.754,749149.5,,11.06481838,23189666667
7/1/2002,14519.633,5.7,1.77676646,10625.9,611361.8,9.833333,3.357350649,233.32,757628.625,,11.63669753,23722333333
10/1/2002,14537.58,5.9,1.4521787,10690.9,609752.6,10.1,3.108817909,262.044,763932,,12.34932491,24236666667
1/1/2003,14614.141,5.9,1.3927239,10693.6,601560.1,10.46667,2.683073521,219.854,768781.1875,,12.56829957,25179000000
4/1/2003,14743.567,6.1,1.19515173,10815.1,602291.6,10.6,2.361910317,226.332,772535.6875,,12.16756224,25592000000
7/1/2003,14988.782,6.1,1.59254389,10999.5,607777.6,10.53333,2.139263411,234.222,776728.125,,10.18633162,26077000000
10/1/2003,15162.76,5.8,1.60276456,11029.3,608509.1,10.5,2.149649517,261.864,781209.3125,,7.741302469,26709333333
1/1/2004,15248.68,5.7,1.58123325,11079.3,607759.4,10.33333,2.062950759,222.798,793035.125,,7.608888889,28321000000
4/1/2004,15366.85,5.6,1.72932356,11192.7,611197.2,10.46667,2.082429654,229.446,804117.375,,7.771315152,28615666667
7/1/2004,15512.619,5.4,1.75809765,11264.9,609222.3,10.63333,2.11630303,235.043,817265.6875,,7.485066667,29383666667
10/1/2004,15670.88,5.4,1.73477723,11395.9,608929.7,10.8,2.163608476,262.262,825993.5,,7.267029915,30547000000
1/1/2005,15844.727,5.3,1.85725871,11241.4,610063.3,11.86667,2.140323016,222.601,834390.5,,7.236716667,30655666667
4/1/2005,15922.782,5.1,1.82576021,11344.1,613428.1,11.86667,2.124639971,228.709,849364.125,,6.819466667,31510666667
7/1/2005,16047.587,5,1.85464267,11385.9,618475.5,11.66667,2.130347732,234.635,860946.1875,,6.73074359,32458666667
10/1/2005,16136.734,5,2.02036037,11488,620816.2,11.43333,2.343446609,262.688,866709,,6.8332,34135000000
1/1/2006,16353.835,4.7,2.21762513,11700.7,627746.7,11.4,2.611546838,223.874,881938.5,,6.646611111,35044000000
4/1/2006,16396.151,4.6,2.40519101,11744.4,638426.2,11,2.889486532,233.118,894464.1875,,6.855250816,36368333333
7/1/2006,16420.738,4.6,2.33356427,11761.3,643400.2,10.53333,3.221349896,240.289,906818.125,,7.5718,38025333333
10/1/2006,16561.866,4.4,2.17802842,11904.7,652763,10.06667,3.594464115,268.38,919357.8125,,8.281638796,39312666667
1/1/2007,16611.69,4.5,2.15340437,11995.9,653622.6,9.466666,3.820324242,231.999,934285.125,,8.547350427,40184000000
4/1/2007,16713.314,4.5,2.11854693,12055.3,657938.2,9.1,4.064796233,241.854,941942.125,,8.597261538,41738000000
7/1/2007,16809.587,4.7,2.15122559,12075.6,661229.7,8.8,4.500496838,247.111,952981.125,,9.156356838,42413333333
10/1/2007,16915.191,4.8,1.73411005,12090.3,666130.4,8.5,4.724768393,277.825,966485.625,,10.15381415,43104000000
1/1/2008,16843.003,5,1.17861121,12141.6,670190.4,8.033334,4.480003038,242.366,970544.875,2480971,10.32518205,44967000000
4/1/2008,16943.291,5.3,1.31698817,12391.2,667776.5,7.833333,4.860468254,252.46,982394.125,2510906,10.76279444,46391666667
7/1/2008,16854.295,6,1.34721771,12152.8,664119.1,7.633333,4.981790765,257.561,984741.375,2532299,11.29219259,47087000000
10/1/2008,16485.35,6.9,1.3640239,12291.7,653878.2,7.633333,4.214668668,288.238,979135.8125,2547532,10.84923827,48473000000
1/1/2009,16298.262,8.3,1.07619643,12282,623138.5,7.933333,2.011676118,245.461,963904.875,2573972,9.495235043,48731666667
4/1/2009,16269.145,9.3,1.01744537,12364.4,624820.9,8.266666,1.310636364,252.524,960596.6875,2618419,7.7284,48769333333
7/1/2009,16326.281,9.6,1.12506028,12214.7,628551.4,8.233334,0.86917454,257.959,962824.375,2667758,7.162488889,49240666667
10/1/2009,16502.754,9.9,0.96886392,12232.6,633452.2,8.1,0.721911977,287.726,969246.125,2752630,7.009078395,49583666667
1/1/2010,16582.71,9.8,1.1403906,12306,638005.2,8,0.662135507,250.424,980554.625,2873833,7.045380342,51020333333
4/1/2010,16743.162,9.6,1.18495138,12510.6,651903.5,7.733333,0.686271573,261.301,988785.5,2965956,6.570452174,52168333333
7/1/2010,16872.266,9.5,0.69333024,12578.5,658194.3,7.566667,0.874939394,266.377,997588.125,3048396,6.325259259,52908000000
10/1/2010,16960.864,9.5,0.45796803,12626.1,662510.1,7.4,1.020469258,298.304,1006873.5,3104283,5.735160256,53771333333
1/1/2011,16920.632,9,0.85583841,12753.1,674487.6,7.3,1.093169945,262.554,1016789.188,3150891,5.524423077,54760000000
4/1/2011,17035.114,9.1,0.72708155,12727.8,676316.3,7.066667,1.411630781,275.371,1022479.813,3208958,5.460132609,55810333333
7/1/2011,17031.313,9,0.39462205,12795.7,679973.6,6.966667,1.562053517,278.55,1026710.625,3187104,5.489230769,57792333333
10/1/2011,17222.583,8.6,0.12670011,12824.4,679973.7,6.833333,1.495544733,311.548,1033734.188,3172625,5.477222222,60089000000
1/1/2012,17367.01,8.3,0.11239615,13021.2,681436.5,6.8,1.042989177,273.542,1039593.813,3214299,5.505815385,60346333333
4/1/2012,17444.525,8.2,0.01975757,13108.7,682094.9,6.833333,0.696027341,287.641,1048271.688,3229771,5.568846154,61389666667
7/1/2012,17469.65,8,-0.09472265,13004.8,683557.8,6.8,0.35857892,290.31,1052533.5,3265828,5.122318376,62942333333
10/1/2012,17489.852,7.8,-0.09042891,13366.8,681290.3,6.833333,0.195128909,324.528,1057553.5,3259693,4.95176535,63952666667
1/1/2013,17662.4,7.7,0.10228077,12837.2,677504.7,6.9,0.211436364,282.867,1065760.25,3221804,5.047190171,64680333333
4/1/2013,17709.671,7.5,0.06136355,12934.4,685697.4,6.9,0.206794012,296.464,1073512.5,3226014,5.091102285,66111333333
7/1/2013,17860.45,7.2,0.52076141,12979.6,689135.4,6.8,0.223512171,300.097,1078605.75,3215555,5.091227778,66759000000
10/1/2013,18016.147,6.9,0.46696903,12997.5,689940,6.833333,0.240902346,335.233,1084412.5,3241562,5.083427887,68033333333
1/1/2014,17953.974,6.7,0.5899224,13149.1,697144.9,6.8,0.295159596,295.152,1082916.75,3301536,5.504827778,69331000000
4/1/2014,18185.911,6.2,0.6512019,13314.5,697364.4,6.7,0.298583333,309.084,1087190.75,3347016,5.753463131,70431333333
7/1/2014,18406.941,6.1,0.60708686,13439.7,700948.5,6.7,0.164568605,312.219,1092415.5,3350909,6.011733333,72177000000
10/1/2014,18500.031,5.7,0.59966344,13631.4,706141.8,6.566667,0.081471153,348.828,1100595.25,3363163,5.922342244,73092666667
1/1/2015,18666.621,5.5,0.6666762,13819,704551,6.5,0.046016162,305.718,1108545.375,3405479,5.896019536,74601000000
4/1/2015,18782.243,5.4,0.49934059,13860.6,708866.6,6.433333,-0.006525837,322.405,1099186.375,3432756,5.760043064,75795000000
7/1/2015,18857.418,5.1,0.57594679,13937.9,712158.2,6.333333,-0.027817084,325.61,1104137.375,3505896,6.145521795,77369666667
10/1/2015,18892.206,5,0.61413321,14016.8,715449.9,6.3,-0.089176046,364.418,1108923.375,3581236,6.407226923,78784000000
1/1/2016,19001.69,4.9,0.60821713,14130.6,722380.6,6.2,-0.186081746,320.083,1111572.25,3668311,6.943888034,80729666667
4/1/2016,19062.709,4.9,0.42600701,14102.2,724721.3,6.133333,-0.258093795,334.466,1112641.75,3781683,7.177333333,82325333333
7/1/2016,19197.938,4.9,0.2027529,14182,726915.7,6.033333,-0.298125855,338.654,1112506.25,3883757,7.313158974,83358666667
10/1/2016,19304.352,4.8,0.44562091,14274.2,729841.4,6,-0.312481241,379.68,1113450.75,3993403,7.477938034,84565333333
1/1/2017,19398.343,4.6,0.80551189,14422.3,738582.4,5.866667,-0.327831094,334.434,1118707.75,4074098,7.319122222,85634666667
4/1/2017,19506.949,4.4,0.75942464,14579.6,745019.4,5.733333,-0.329947811,349.7,1124808.125,4125978,7.395979021,87831000000
7/1/2017,19660.766,4.3,0.65369631,14681.5,750213,5.633333,-0.32963216,354.365,1126876.625,4129819,7.198893281,90083333333
10/1/2017,19882.352,4.2,0.6847944,14772.5,757381.6,5.533333,-0.328813397,396.817,1131309.25,4114907,7.413457602,91441666667
1/1/2018,20044.077,4,0.99726438,14927.5,753705.7,5.366667,-0.328286436,350.911,1137294.25,4149452,7.16730303,90749000000
4/1/2018,20150.476,3.9,1.15872476,15061.4,759191.7,5.233333,-0.325241631,367.075,1134466.25,4190404,7.006380725,91501666667
7/1/2018,20276.154,3.8,1.18087408,15220.3,753705.7,5.133333,-0.319525758,373.245,1148418.125,4274627,7.112009569,93451333333
10/1/2018,20304.874,3.8,1.28791727,15365.3,758460.3,5.033333,-0.315318008,415.353,1151604.875,4302904,7.336078905,94068666667
1/1/2019,20431.641,3.9,0.87527495,15554.4,762702.7,5,-0.308546825,367.24,1141546.375,4465398,7.267666667,93805666667
4/1/2019,20602.275,3.6,0.46067806,15542.9,763214.8,4.966667,-0.317071212,384.002,1146708.625,4812972,7.127557644,95426333333
7/1/2019,20843.322,3.6,0.36520973,15647.7,765262.9,5,-0.396707604,390.994,1147913.875,4737331,6.962175638,97146666667
10/1/2019,20985.448,3.6,0.43873377,15722.9,764970.4,5,-0.40295176,430.404,1147498.25,4723686,6.979627329,97798666667
1/1/2020,20693.238,3.8,0.23108155,15826.3,748127.8,5,-0.405540909,378.402,1147036.75,4442172,6.427492308,97888666667
4/1/2020,19056.617,13,-0.09771677,17397.4,681565.8,6.133333,-0.300666667,367.3,953846.1875,3917613,4.452486957,75954333333
7/1/2020,20548.793,8.8,-0.36527181,16779,740886.4,6.333333,-0.471736119,385.733,1085060.875,4351218,3.694908642,94205666667
10/1/2020,20771.691,6.8,-0.24600518,16431.6,749298.1,6.133333,-0.522694805,430.282,1114960.5,4973035,3.607585802,97853666667
1/1/2021,21058.379,6.2,-0.15111138,18408.7,740960.2,6.033333,-0.542445652,373.516,1121623.25,5391142,3.7988,99011000000
4/1/2021,21389.005,5.9,0.04977656,16976.5,759831.7,5.933333,-0.540384776,389.105,1137721.75,6040048,3.712531328,1.01579E+11
7/1/2021,21571.421,5.1,-0.14023619,16780.7,760124.3,5.5,-0.545818182,405.727,1118356.25,6185931,3.811688312,98111666667
10/1/2021,21960.388,4.2,0.1145294,16590.6,764805.6,5.233333,-0.566376561,452.136,1136314.25,6156968,3.812222222,1.03516E+11
1/1/2022,21903.85,3.8,0.36939264,16117.2,766195.5,5.066667,-0.52902588,402.59,1151125.125,6210391,3.68944733,1.05955E+11
4/1/2022,21919.222,3.6,1.05946385,16042.9,766049.3,5.1,-0.357616427,413.079,1140330.75,6164161,4.628333333,1.07192E+11
7/1/2022,22066.784,3.5,1.04068297,16301.9,770584.3,5.466667,0.480740605,424.362,1162541.125,6082548,5.633881674,1.08003E+11
10/1/2022,22249.459,3.6,1.76805674,16452.8,766634.4,5.5,1.772123377,478.7,1146303.125,6049102,6.303330144,1.10006E+11
1/1/2023,22403.435,3.5,1.7543125,16885.2,767749.9,5.533333,2.631926285,432.235,1153529.25,6060877,6.713955988,1.12146E+11
4/1/2023,22539.418,3.5,1.34714966,17025.2,766579.5,5.633333,3.356432806,445.136,1161487.5,6042260,8.082573211,1.1265E+11
7/1/2023,22780.933,3.7,1.57595008,17082.8,768042.5,5.7,3.777387164,456.985,1156701.125,6045949,8.443130592,1.14391E+11
10/1/2023,22960.6,3.8,1.95256282,17216.5,765189.8,5.8,3.957455988,511.658,1160714.75,6094868,8.504225589,
1/1/2024,23053.545,3.8,1.74122128,17451.8,767000.1,,3.923614719,461.53,1161049.25,6178885,8.460869219,
4/1/2024,23223.906,4,2.01371982,17497.2,764732.6,,3.808171937,471.688,1165043.75,6252408,8.497142857,
7/1/2024,23400.294,4.2,1.76472215,17506.4,765537.2,,3.555377094,482.982,1161001.75,6286346,8.26,
10/1/2024,23536.293,4.1,1.75431134,17616.5,764001.2,,2.99648717,535.143,,,7.906666667,
